sample_id,image_path,relative_path,label,class_id,split,seed,sha256
trashnet_02017,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic198.jpg,plastic/plastic198.jpg,plastic,4,test,2026,fcf9e895001a17b7c76f70b6e9aa3e96628405f8aaa1c51fc7f318d305393aef
trashnet_02019,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic2.jpg,plastic/plastic2.jpg,plastic,4,test,2026,86c49ad6ad1213ca8e78308201430378e8fb87b3ffe624993773e6828bf7e30a
trashnet_02038,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic216.jpg,plastic/plastic216.jpg,plastic,4,test,2026,353979eb66dcf41890687639974f69993de17321c0d38082341eb4af831df4fd
trashnet_02042,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic22.jpg,plastic/plastic22.jpg,plastic,4,test,2026,1cd2a95dc91965a8d4ac5829aadf0b9db5d2457ff685a3d315b35b9b2ede8dce
trashnet_02044,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic221.jpg,plastic/plastic221.jpg,plastic,4,test,2026,9c49ed51f926d46ed4328411d99cbee9440a16f34314fd834dbd41439573852b
trashnet_02046,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic223.jpg,plastic/plastic223.jpg,plastic,4,test,2026,c9d48e78bc73cb71deb8abde8b5f52c69a65e19c00ba30f622d7e255224f4a86
trashnet_02054,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic230.jpg,plastic/plastic230.jpg,plastic,4,test,2026,16c0e9985f713cc81522592dc1d0a6fcc18019f222792b6045cbdb5c3d9ceb46
trashnet_02058,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic234.jpg,plastic/plastic234.jpg,plastic,4,test,2026,962e67cb1d4a3c65cbf713af1ae58897c60f8d0117c7ee36ac04a567da6cf8f3
trashnet_02083,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic257.jpg,plastic/plastic257.jpg,plastic,4,test,2026,d7aadb2e515592b20886b8412cc70d0e6070e8c793623ea0da87cbe8451d565c
trashnet_02094,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic267.jpg,plastic/plastic267.jpg,plastic,4,test,2026,b1480abb8251b9e4f1227ad91b41d089ba58e3ed312be800958a27f57789751a
trashnet_02102,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic274.jpg,plastic/plastic274.jpg,plastic,4,test,2026,861ba3d17ff24a8bd51210f991d34b019b73cbaeb0fa059655c4ef1da2c7c6d8
trashnet_02104,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic276.jpg,plastic/plastic276.jpg,plastic,4,test,2026,bfdfbc629a84967c1dbfdc3e90275279a2a2760f9053750c64a3307db605f4d8
trashnet_02110,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic281.jpg,plastic/plastic281.jpg,plastic,4,test,2026,02ac4f6ea8c3bb88022ae62c041f10aba417a89b9bff40882d5b906267b2132d
trashnet_02112,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic283.jpg,plastic/plastic283.jpg,plastic,4,test,2026,b9154db665ebc5955e2999b6b54c2702f7b895cf89705cbc9f4d284796fd5f1b
trashnet_02113,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic284.jpg,plastic/plastic284.jpg,plastic,4,test,2026,26712c0ba852ba181bd2c50e93cbee2e380c13dbcdd03e69b2f8dfd7eb77501e
trashnet_02117,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic288.jpg,plastic/plastic288.jpg,plastic,4,test,2026,f720a1bbf957bf13d09e6fe343196d5dd9caea9c935e4352fd1efafc89a9eef0
trashnet_02151,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic318.jpg,plastic/plastic318.jpg,plastic,4,test,2026,67d1ac306a493d7d032f66089a2f544ae6908a2a1c6343dcf798927059cd55b8
trashnet_02171,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic336.jpg,plastic/plastic336.jpg,plastic,4,test,2026,6b36be228178879d1eb090433f768589c109eeb7772b785fbf5d3c7952019211
trashnet_02175,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic34.jpg,plastic/plastic34.jpg,plastic,4,test,2026,36ef6e2a3544bebfd29e73d3ded40dc58a05871f3712a02bace6f108ecf72a98
trashnet_02176,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic340.jpg,plastic/plastic340.jpg,plastic,4,test,2026,4737f744e32e648dc1711e84cb56d9f453afe9d9ee271f82fdfeaf4b752d48d7
trashnet_02178,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic342.jpg,plastic/plastic342.jpg,plastic,4,test,2026,97b9567d28f5583726ae3a988323c96d44206fbe76fa778ea09faaf8790246fd
trashnet_02191,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic354.jpg,plastic/plastic354.jpg,plastic,4,test,2026,82c007f3b58bb183d0cf048b00308c7e9dc0a0be49213ee7db178e541223beea
trashnet_02194,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic357.jpg,plastic/plastic357.jpg,plastic,4,test,2026,33e291289b32fe975a1576aa28fdebcb24f94b5b28657ab1ac268adae14328bc
trashnet_02205,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic367.jpg,plastic/plastic367.jpg,plastic,4,test,2026,50d02a73cce4116b4c1853a25ac9b1dc913d41c37e219ead22b58d25e32b7157
trashnet_02206,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic368.jpg,plastic/plastic368.jpg,plastic,4,test,2026,a548ff8e8a9b11e8751947c4507560c1722bddc86731b8e3bd05ddeb12fe4ad3
trashnet_02221,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic381.jpg,plastic/plastic381.jpg,plastic,4,test,2026,f1f9cd73bbc752919386f1940734c2cbc64335e34ec93e507ec716d7144f9bdf
trashnet_02233,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic392.jpg,plastic/plastic392.jpg,plastic,4,test,2026,2d80cd1f9c21c9b56e5a20fa3b011128fb34b36782c3503404bfb0bec57432f7
trashnet_02242,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic40.jpg,plastic/plastic40.jpg,plastic,4,test,2026,d39aaa99980604a54b7b6fc5173a36dd8138b8dde3f3e4bae486a1ed78e78437
trashnet_02252,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic409.jpg,plastic/plastic409.jpg,plastic,4,test,2026,9905ac528c1d56a26daad93005656a8cf6a3da6194e690b92cf4c926930b584b
trashnet_02255,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic411.jpg,plastic/plastic411.jpg,plastic,4,test,2026,90f72638e98c7d98446b1ddc98c0826e55d7b87714b9395e39d36141da2a2e4a
trashnet_02269,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic424.jpg,plastic/plastic424.jpg,plastic,4,test,2026,3f3832c7c25c9b7f8fddaf2ade395408e7881c9624ede81e0ac7c02899a6e7e4
trashnet_02272,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic427.jpg,plastic/plastic427.jpg,plastic,4,test,2026,6d578a80836ec004a1ac149895e8689f33edeb9b8e8ee48ed5cedf000c7b7cac
trashnet_02284,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic438.jpg,plastic/plastic438.jpg,plastic,4,test,2026,eae8dcca1e55ceb89f478cb8a82cd496fe4175031410cf17b4e1c8eb31b68095
trashnet_02286,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic44.jpg,plastic/plastic44.jpg,plastic,4,test,2026,1a04ee128c41326e7c3a9dc1e10503a50bcfc852f7e40cf91a7079c0aac1c8d3
trashnet_02287,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic440.jpg,plastic/plastic440.jpg,plastic,4,test,2026,286de05a374690c68be861de898597c49905225c0962731c24cac142caaa9141
trashnet_02290,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic443.jpg,plastic/plastic443.jpg,plastic,4,test,2026,5d8785fed5c72e1f73cea76868af04579ca37cf07fcc8a0751af6a765dc59981
trashnet_02291,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic444.jpg,plastic/plastic444.jpg,plastic,4,test,2026,eb26ee5deabe9abda304cb63b1f25fbe02e80216df1101eba6745cd1a68b5898
trashnet_02293,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic446.jpg,plastic/plastic446.jpg,plastic,4,test,2026,c09b1e4917f0c62337dcdb3172cd2ccecd640800c85aaf8ae859033bcba3a31d
trashnet_02303,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic455.jpg,plastic/plastic455.jpg,plastic,4,test,2026,b21d41aaed31fa3ba75330f2181288de824cc71bbda01b29b3a35e0c5875ca24
trashnet_02308,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic46.jpg,plastic/plastic46.jpg,plastic,4,test,2026,f518118c026f30902fb073db820d2fc4a1c30a15624a0ef2d859b3ad670b942a
trashnet_02317,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic468.jpg,plastic/plastic468.jpg,plastic,4,test,2026,dfbb47b3303be9c6c18129d220eebe8e378680d184eeedbecab7c3dcd218e429
trashnet_02320,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic470.jpg,plastic/plastic470.jpg,plastic,4,test,2026,9fc537c06129c55815ffad37149a24f8c7c5e914f270ef40a44838f65d7f7da9
trashnet_02322,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic472.jpg,plastic/plastic472.jpg,plastic,4,test,2026,ce58e1c64b496050a6b560fa57d5337a081bd1d1d532ff182a94f710e88f85eb
trashnet_02328,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic478.jpg,plastic/plastic478.jpg,plastic,4,test,2026,46cbc05c854f0f1d952e1a79ea96de55e43928babecf1157424f7ef2a94e6686
trashnet_02330,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic48.jpg,plastic/plastic48.jpg,plastic,4,test,2026,de7518266453b4e7bd276aa21052733fd68b468729f80879233db0665cbacd26
trashnet_02347,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic60.jpg,plastic/plastic60.jpg,plastic,4,test,2026,8fc6634d40c03c2bbf645c53885117de9ba8d99982f90819512a7281f203515f
trashnet_02350,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic63.jpg,plastic/plastic63.jpg,plastic,4,test,2026,16518e0987964ac97caa28fe32fe0f0908e7c33db070418126d5cc9c05f0e22d
trashnet_02351,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic64.jpg,plastic/plastic64.jpg,plastic,4,test,2026,daaba9da8e9b2d76aae5c21030392f8069bd053c9993b2b227f6df5ded49e03a
trashnet_02354,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic67.jpg,plastic/plastic67.jpg,plastic,4,test,2026,bac537b6725eceb69e3aa20ed650cb9540aff2543e83e9df4214394c008f48c3
trashnet_02356,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic69.jpg,plastic/plastic69.jpg,plastic,4,test,2026,caa7044e8e8913d0394c7fc4007dc9f40578e57d810e345e80badc68f809954f
trashnet_02358,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic70.jpg,plastic/plastic70.jpg,plastic,4,test,2026,43e494e51a912320499ec75c5b73769668f094dc5982a13ea6dfafa50033ff8e
trashnet_02364,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic76.jpg,plastic/plastic76.jpg,plastic,4,test,2026,447ead7e3de2c149161648bc34fcfbd4e9fe5d98efa686d617685631969b5159
trashnet_02376,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic87.jpg,plastic/plastic87.jpg,plastic,4,test,2026,a472388faa1bd0fbcdf90086317b0ca67ca6516aebeb2289d816003b36de9a8f
trashnet_02386,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/plastic/plastic96.jpg,plastic/plastic96.jpg,plastic,4,test,2026,d22ed88164908ca988680a02df3f580e439258df4b378901f25d83c1cd77bec1
trashnet_02398,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash106.jpg,trash/trash106.jpg,trash,5,test,2026,455588c52216aa168cdaadd524158bc3d0e9b5b634973802a183ccb4163b0376
trashnet_02401,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash109.jpg,trash/trash109.jpg,trash,5,test,2026,b5647e487ac6115d936bea589eaef8779be252f49ee1acfe2fd9ebd0921eeaba
trashnet_02419,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash125.jpg,trash/trash125.jpg,trash,5,test,2026,4606fb885763e30440aa6b9f6d6607750c6bc1a147c855c8135915cbd21f9544
trashnet_02420,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash126.jpg,trash/trash126.jpg,trash,5,test,2026,d47245d73413fc38cc2e7afb16af6e0ec32afa9ea1d9707c644a1606aae7d4ed
trashnet_02436,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash17.jpg,trash/trash17.jpg,trash,5,test,2026,db537c41bc4f2e3593cf3e53b056aacc7b8882b63c6f5c88b880ac72b1e6af7d
trashnet_02437,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash18.jpg,trash/trash18.jpg,trash,5,test,2026,9bf4c74101f0871f626a44afb655b79300554d240945f158a3d1aab53c8a415c
trashnet_02442,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash22.jpg,trash/trash22.jpg,trash,5,test,2026,087e89608720c132a27bad153b651988f1bd22847c275b12dda9d7436f50af2b
trashnet_02445,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash25.jpg,trash/trash25.jpg,trash,5,test,2026,427528afd8313a4c27ce8a4cbb80363917128c714fc6fc5c61e2a10f0d3b1379
trashnet_02453,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash32.jpg,trash/trash32.jpg,trash,5,test,2026,91d9398f5d3edbe36f7f8dd928d320eb40b0cd585cb3873921649742e59321ae
trashnet_02462,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash40.jpg,trash/trash40.jpg,trash,5,test,2026,d99317af575c4d9f5a9e73475b6f4cb63a520ed9ae4625a1d1ead2a209cc7f85
trashnet_02471,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash49.jpg,trash/trash49.jpg,trash,5,test,2026,bb30f9f1cbbfd077d079cc10e55c3724c1f479c467bca875a76a5a15d274d3e7
trashnet_02472,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash5.jpg,trash/trash5.jpg,trash,5,test,2026,6dae3acd2554e66e9bfd8040b0989e45473413960573ea62f8acf3344cd865a6
trashnet_02478,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash55.jpg,trash/trash55.jpg,trash,5,test,2026,360bb1b49f6f1f02dfb68d120863bc8b36b144b9a7edd1c5ebda5aab57476df7
trashnet_02479,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash56.jpg,trash/trash56.jpg,trash,5,test,2026,db75e3c83e669a8cc833d40993715473ef31cef31803817d9fb8991efa631bd8
trashnet_02480,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash57.jpg,trash/trash57.jpg,trash,5,test,2026,c7ee0e7c2884b87a5c453265ca11cb4bbf3e621eb0af36967a77d8ee74faf6d8
trashnet_02489,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash65.jpg,trash/trash65.jpg,trash,5,test,2026,4f6be7d1e5ae1fc6a479e1d6e60cc7dbb9643662e0c48dabd2d882cc1df8c1e9
trashnet_02491,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash67.jpg,trash/trash67.jpg,trash,5,test,2026,f73d1e1ae35305d896cacb45fb1a22d1585b4f2722ccd5a6cb01258af61887e7
trashnet_02493,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash69.jpg,trash/trash69.jpg,trash,5,test,2026,7ad89f52d2ce2e906f53c4499c29790fb19db6ecf7e01d354fd4ac8112d9272e
trashnet_02503,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash78.jpg,trash/trash78.jpg,trash,5,test,2026,5a13bcf8f95a239a08d11b4b6f17697e4b8344620b9cc4b4d53783b6bf7e8821
trashnet_02513,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/trash/trash87.jpg,trash/trash87.jpg,trash,5,test,2026,6b83d92b3687e964d0cc296d36dff74564ccaf9eaf843ea250d5f1746b6bac41
trashnet_00000,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard1.jpg,cardboard/cardboard1.jpg,cardboard,0,train,3407,9573fd98a5aca2ab9a4c5b9ebcdfa4dcf9719b216c2025ee4305c4df611c885f
trashnet_00001,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard10.jpg,cardboard/cardboard10.jpg,cardboard,0,train,3407,f460e7a993aabafef6839fa1fce1034c40713411beff3211e8c93d1514fb1924
trashnet_00002,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard100.jpg,cardboard/cardboard100.jpg,cardboard,0,train,3407,13277fa7ae788f6f342a7d41ada36d4adcd20c58e504f2302b619f3b79087b92
trashnet_00003,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard101.jpg,cardboard/cardboard101.jpg,cardboard,0,train,3407,2f3dafed35830c61c3464c876f7cfb82ad3b635078f6306bca02a03f8e90d00f
trashnet_00004,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard102.jpg,cardboard/cardboard102.jpg,cardboard,0,train,3407,5a88bce0103f59145f02b7fc0f50aa6dc3fbf29a1ffcaeeea0ea6661a58e0278
trashnet_00005,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard103.jpg,cardboard/cardboard103.jpg,cardboard,0,train,3407,df9c4036aa2bf59a9c833b02fcef925a767866751dca3b169e71054438def7ae
trashnet_00006,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard104.jpg,cardboard/cardboard104.jpg,cardboard,0,train,3407,8c5fc72fb93efeb74d912c8ead8dfde62894aabd5aa5ceb67cb261d7efa13e09
trashnet_00008,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard106.jpg,cardboard/cardboard106.jpg,cardboard,0,train,3407,2c0f7b6223c9143f9ed4202b398f2e65febeb1b1edf50e65c2fdd7ac83da4260
trashnet_00009,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard107.jpg,cardboard/cardboard107.jpg,cardboard,0,train,3407,f684a75b78c3b036ef269ae3065dc465b3ebee2816aafb2c1c33ca2f97e035b4
trashnet_00010,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard108.jpg,cardboard/cardboard108.jpg,cardboard,0,train,3407,99bcaeaf983807a7517bd9c795c9176189806c05194163201cf64aace1531143
trashnet_00012,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard11.jpg,cardboard/cardboard11.jpg,cardboard,0,train,3407,f78d1a1c78d94c7b215b9310f701ea48256c42c105e2455a3c698ef495552523
trashnet_00013,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard110.jpg,cardboard/cardboard110.jpg,cardboard,0,train,3407,b4618ec2441a57414e3080c66e35137ee240aa6588342f61b98ff55a2920b923
trashnet_00015,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard112.jpg,cardboard/cardboard112.jpg,cardboard,0,train,3407,6e6f1d82b3b218ef2c6376bf266efa908814c54fd0b2a44c5c600ffff5596079
trashnet_00016,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard113.jpg,cardboard/cardboard113.jpg,cardboard,0,train,3407,4a2125f33133fc44e1b6a596c7a3c98fbac109b5c12bb8d6b69f92e04d2a31da
trashnet_00017,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard114.jpg,cardboard/cardboard114.jpg,cardboard,0,train,3407,c64e75b62eaae06b8903dbaa196d044498c126746ab424ea29c09534b0ebbeed
trashnet_00019,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard116.jpg,cardboard/cardboard116.jpg,cardboard,0,train,3407,9537b0fd18ac7a43bd2f9cbfdbfd28d1e2460b4dd9d2bbc634745477f917c8ca
trashnet_00020,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard117.jpg,cardboard/cardboard117.jpg,cardboard,0,train,3407,17b467e667f6ec479e92721a9f9022c2d7f127bae2afd95cf25c0ac5c8d49935
trashnet_00021,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard118.jpg,cardboard/cardboard118.jpg,cardboard,0,train,3407,a6b2370bb703f31cbf1e79ab9ef3e7f716a4579493b058a61fca85e37ae7157e
trashnet_00022,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard119.jpg,cardboard/cardboard119.jpg,cardboard,0,train,3407,9eca298b852c5d86700d995a32ed4b4b0ec29498b090649fb0ca3749658e66dc
trashnet_00023,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard12.jpg,cardboard/cardboard12.jpg,cardboard,0,train,3407,25d47a740100c9ffbc37f5efe9f49113f9edc75208fdeed383b3ee88f1de2167
trashnet_00024,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard120.jpg,cardboard/cardboard120.jpg,cardboard,0,train,3407,ad5db05d8cd20a051b84b0354659e462dfd9709febbc88c9d2d1acac5ff7b3f6
trashnet_00025,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard121.jpg,cardboard/cardboard121.jpg,cardboard,0,train,3407,b73b7ce6a180a0c33e20ae591d0e727e70a4a53b5f07f87350c245a69f0a3d6f
trashnet_00030,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard126.jpg,cardboard/cardboard126.jpg,cardboard,0,train,3407,0417170e5e24a3210f42957a6b7c058c5985b2e01c11a76384cf4ede41fc6580
trashnet_00031,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard127.jpg,cardboard/cardboard127.jpg,cardboard,0,train,3407,5090e856d0fe490c802ce604fd5d186a4ead5e5b9b4b325ac728850189ac8b36
trashnet_00033,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard129.jpg,cardboard/cardboard129.jpg,cardboard,0,train,3407,c2ae83dc97726813ee11aba8f734474448bafaa3816afb15ebffde35de7980f7
trashnet_00034,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard13.jpg,cardboard/cardboard13.jpg,cardboard,0,train,3407,e006fa15195442ce465a792c52f129b123da255ee3ce2ecf68ad688e531be659
trashnet_00035,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard130.jpg,cardboard/cardboard130.jpg,cardboard,0,train,3407,c03d6ce3de22e4139e2429950d3c993f6924acbe505801e38ba88e34a6b769dd
trashnet_00036,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard131.jpg,cardboard/cardboard131.jpg,cardboard,0,train,3407,24c750b1dc48feec1847b04bd82abab80b66082365cebc9f61960f189f349605
trashnet_00037,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard132.jpg,cardboard/cardboard132.jpg,cardboard,0,train,3407,06fdb00605265afacb58e4a5d28ee093f209acb79b9703354cbcbc4a17059e91
trashnet_00038,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard133.jpg,cardboard/cardboard133.jpg,cardboard,0,train,3407,2eb0bb8ef2c6da8e6d82698f32a6c3efcd6fc4a1509e31d37f5d60445ecc45d7
trashnet_00039,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/cardboard/cardboard134.jpg,cardboard/cardboard134.jpg,cardboard,0,train,3407,9720c0ba08fcdf017ceb7b92191f3f6ba6cd05c8cc27b79accc183dfcd8f686d
